t_real_s1,t_real_s2,pitch1_media,pitch1_std,pitch1_min,pitch1_max,pitch1_mediana,pitch1_rango,pitch1_cambio_abs,yaw1_media,yaw1_std,yaw1_min,yaw1_max,yaw1_mediana,yaw1_rango,yaw1_cambio_abs,roll1_media,roll1_std,roll1_min,roll1_max,roll1_mediana,roll1_rango,roll1_cambio_abs,pitch2_media,pitch2_std,pitch2_min,pitch2_max,pitch2_mediana,pitch2_rango,pitch2_cambio_abs,yaw2_media,yaw2_std,yaw2_min,yaw2_max,yaw2_mediana,yaw2_rango,yaw2_cambio_abs,roll2_media,roll2_std,roll2_min,roll2_max,roll2_mediana,roll2_rango,roll2_cambio_abs,f1_media,f1_std,f1_min,f1_max,f1_mediana,f1_rango,f1_cambio_abs,f2_media,f2_std,f2_min,f2_max,f2_mediana,f2_rango,f2_cambio_abs,f3_media,f3_std,f3_min,f3_max,f3_mediana,f3_rango,f3_cambio_abs,f4_media,f4_std,f4_min,f4_max,f4_mediana,f4_rango,f4_cambio_abs,f5_media,f5_std,f5_min,f5_max,f5_mediana,f5_rango,f5_cambio_abs,pitch3_media,pitch3_std,pitch3_min,pitch3_max,pitch3_mediana,pitch3_rango,pitch3_cambio_abs,movimiento
505,660,-0.4483035453970818,0.016073421623108267,-0.5211467893336512,-0.4227005569799709,-0.44576118010620747,0.09844623235368033,0.0013522252036601815,0.04302989009233939,0.02232533398627875,-0.019693835866115596,0.08800430097491667,0.049723915990968655,0.10769813684103227,0.0024816187238511874,0.12499312255120089,0.03015834559611534,0.02567437947444887,0.19928716489213996,0.1295701047457692,0.1736127854176911,0.0035903017155756545,0.6919050630066773,0.003678238587833791,0.6853069105342088,0.7036266162080036,0.6918113805008355,0.018319705673794817,0.0003062081418953947,-0.012218221954385818,0.012245095440976092,-0.05738467153922945,0.015894040644208265,-0.012349495994779415,0.07327871218343772,0.0013405325059527445,0.013688405584395213,0.015993428956681835,-0.033128821558462244,0.05652497233766664,0.012786210441649452,0.08965379389612887,0.0019581689607647804,-0.007488293411032838,0.16252407662248683,-0.3956340024834428,0.31105887472425536,0.0018807409458874039,0.7066928772076981,0.01588450416333692,-0.5116911757756976,0.16074501903114857,-0.5673417513061685,0.0838883878801924,-0.5673417513061685,0.6512301391863609,0.00895976721591756,-0.5806094957617983,0.13768309397304987,-0.6455207477558573,-0.13489588105646522,-0.6455207477558573,0.5106248666993921,0.009763085463448165,-0.46394296946339975,0.2980878202971547,-0.8662855073266545,0.198221353054989,-0.5275787790234043,1.0645068603816434,0.03193961127507345,-0.2941874427485249,0.46175339629342893,-0.576585336061069,0.9281740397747033,-0.576585336061069,1.5047593758357722,0.02976291371806404,0.7548006304801349,1.597378208997211,-1.9297992118566947,1.7543444477223464,1.7083109774036904,3.684143659579041,0.13193710577206427,5
880,880,-0.4896679235262202,1.0087823573549834,-1.9091064546713077,1.6542556090168754,-0.5246554618710499,3.5633620636881833,0.03689795731531417,-0.24322524422244793,0.3683886633775341,-1.219278586339412,0.7002472000393886,-0.2922674263454058,1.9195257863788004,0.01828186143966819,-0.0731868568921405,0.6794810910843657,-1.1392639083436764,1.3710859080970093,-0.08052876622724778,2.5103498164406854,0.029719663269982346,-0.6135157346624343,1.1109873732574276,-2.3095508248487064,0.9574958353923316,-0.49404850352706176,3.267046660241038,0.03834101703050697,-0.0537900014405426,0.5445487403921502,-1.0565207696920504,1.866668480804269,-0.010418457520651247,2.9231892504963195,0.03133709523324317,-0.014290313751860156,0.5465614794291378,-0.8752173359545627,2.099829240268288,-0.11636048504937102,2.9750465762228506,0.030719735367520838,3.4064539829027467,0.012105980997050075,3.402840212507935,3.447008517333416,3.402840212507935,0.04416830482548084,0.005577567503559013,0.0016459149996118456,0.2183123667717671,-0.6107570939185925,0.3009651009423127,0.0838883878801924,0.9117221948609051,0.010767400101829855,0.05171429750094898,0.22512407058753467,-0.5944582610859181,0.32466649897298766,0.12041655229323084,0.9191247600589059,0.011850679500190671,-0.293123342418687,0.1785975917840028,-0.5759654544952972,0.05306132663931035,-0.28564540166393987,0.6290267811346075,0.009963581638694667,-0.47133472924810454,0.08637148420157513,-0.6803618447393981,-0.16147930134775249,-0.4728088273827398,0.5188825433916456,0.006257286643858299,0.3082869414321863,0.845640029010685,-0.6397478570285341,1.4211442205241214,0.2131907745445199,2.0608920775526554,0.025834889648629983,1
880,880,0.04928139798792402,0.7601427969923071,-0.842139476179006,1.3671546648697273,-0.3916182948280148,2.2092941410487335,0.020917880608405374,0.022736782364322944,0.7284046976515995,-1.4069873718643982,1.1719517706388174,0.04296790350535564,2.5789391425032155,0.019695208750364887,0.574633485769637,0.7294757312101173,-0.47707544876192415,1.9389997615233856,0.5764989003383505,2.41607521028531,0.01898704570744973,-0.8169559609733552,0.5319184202035823,-1.5005360566026311,0.024993583023297294,-0.9128437963970151,1.5255296396259284,0.013495223844722308,0.12084979799464375,0.3818637245466664,-0.7080270958480848,0.9547817384042304,0.09699765655759143,1.6628088342523153,0.011923897522007879,-0.568140241780607,1.3853382149334226,-2.7843609527621807,1.4888520765344597,-0.4736528297862997,4.27321302929664,0.03369128658083653,3.532785372954721,0.01032025462708458,3.4911768221588972,3.5353451269843785,3.5353451269843785,0.044168304825481286,0.004622848741688599,3.3846878168395462,0.007504042972107959,3.340039083811997,3.4268697690368453,3.383454426424421,0.08683068522484838,0.002074453230627777,4.0037186635421085,0.011128810960008027,4.0011655392086105,4.05222802587855,4.0011655392086105,0.051062486669939844,0.004066409632418418,3.776965852786375,0.009325406063747467,3.7304486625031696,3.7788353379750625,3.7788353379750625,0.048386675471892904,0.0037432240410565612,4.146660943012155,0.00845140455447627,4.1452458088029065,4.19713406314207,4.1452458088029065,0.051888254339163886,0.0023612402429653645,-0.2790149765810127,0.24937481287575597,-0.7420770362719156,0.2697796902865617,-0.30000911780416273,1.0118567265584772,0.009989846470665338,9
868,880,-0.10823419906581834,0.8241343217581054,-1.5285680353434328,1.0724007465649195,0.16036200072942294,2.6009687819083522,0.040624308348613074,0.27347342201706204,0.40267443850770557,-0.4220912276442311,1.1694749346375453,0.2208578034538697,1.5915661622817763,0.023847989343811295,-0.47058167517888416,0.6881313839904222,-1.3869407691828224,1.1439286075137103,-0.6992676750262885,2.5308693766965327,0.033642419894554236,-0.2893775968935549,1.1216125826638554,-2.3191979039003323,1.0393254781559969,0.27491626986832374,3.358523382056329,0.04751616057425381,0.004964037881180112,0.5041569357817315,-0.8228147394058255,1.442914681386021,-0.11346874548347372,2.2657294207918466,0.035872557282555,-0.2048374570029723,0.42162908271482835,-0.9354701474640031,0.7820336842948219,-0.26682182597167015,1.7175038317588252,0.029785423795718687,-0.37279698123844984,0.0640361548759282,-0.439802307308924,-0.2189607831815183,-0.3514656976579617,0.2208415241274057,0.005326325724119455,0.34857397096616405,0.4050909445591619,-0.4805110660813203,0.7785338696789773,0.561457156616857,1.2590449357602975,0.020448181844759453,0.16428387038695136,0.38558451091101825,-0.6455207477558573,0.5799789323226837,0.3757289856429269,1.2254996800785412,0.02236525297830102,0.7660499866893502,0.4036318243838274,-0.28564540166393987,1.3595015643804182,0.8272481341895965,1.645146966044358,0.029175128555293774,-0.1792274428887622,0.17347542592421555,-0.576585336061069,0.20173847902639944,-0.16147930134775249,0.7783238150874684,0.014698720512459585,0.04401277327998292,0.959087007966043,-1.9107407687311384,1.7485389527394792,-0.5462442029863732,3.6592797214706176,0.04616182752377884,1
436,454,-0.5600690405486558,0.26428148607470214,-0.9219744889864842,-0.09283448813786142,-0.6024310364500551,0.8291400008486227,0.0322199943737908,0.4701406548736871,0.490301163130553,-0.22918550943800442,1.3803377138529953,0.3579904824171635,1.6095232232909997,0.06398579428188039,0.07472440518486144,0.1153777657833412,-0.1837034226140755,0.2823749023538165,0.10074795133419331,0.46607832496789203,0.013582759184912176,-2.1184339953896516,0.21008826514020135,-2.4407364831643767,-1.7711171349521495,-2.1189479296468847,0.6696193482122272,0.025039787241191977,0.43742995726133754,0.6357911157014502,-0.5453496981319654,1.7145026490429691,0.33208060123406435,2.2598523471749346,0.07707014844388488,-0.051374413296441886,0.13705067192455178,-0.4005344214850066,0.30756412963939256,-0.03308614959563687,0.7080985511243991,0.01626086263399247,-0.4715178742100403,0.01987323936207328,-0.4839706121344051,-0.439802307308924,-0.4839706121344051,0.04416830482548112,0.01842783578811464,-0.6607708035800414,0.015586273396879874,-0.6975877791434406,-0.6541724365310165,-0.6541724365310165,0.04341534261242408,0.010350677708922298,-0.6373102598111313,0.018757287089042844,-0.6455207477558573,-0.5944582610859181,-0.6455207477558573,0.05106248666993918,0.012962882929454758,-0.43709356431935775,0.01835535656669319,-0.47919210355151143,-0.3824187526077256,-0.4308054280796185,0.09677335094378581,0.006195203482052513,-0.5363547952518489,0.021656318244536118,-0.576585336061069,-0.5246970817219044,-0.5246970817219044,0.05188825433916455,0.008361683370328946,1.1568327413053658,0.3390168280392937,0.5010025864221782,1.7081350533132997,1.182855040091182,1.2071324668911214,0.03995703411343448,7
880,880,1.6828360928831485,0.17133760287679933,1.3971055072541887,2.053125571094493,1.6698666592919682,0.6560200638403044,0.00850082670268132,0.08216290340677833,0.5442633809112511,-1.670527145321191,1.1922750946135419,0.1537067988300926,2.862802239934733,0.026408111589380917,-0.17655060657052815,0.8489053109849117,-2.386404048993959,1.5324405224783262,-0.09450720160234014,3.918844571472285,0.03953763782427705,0.6888404079232973,0.15895302365467184,0.12860223758533038,1.0078263033737942,0.720338475373194,0.8792240657884638,0.007081547568621944,0.3082259410511763,0.352137660044422,-0.31825957357449264,1.413932312635193,0.28168889287877186,1.7321918862096857,0.016657726062769194,-0.3422927686780467,0.551047894012504,-1.6731830407892174,0.9065931437821138,-0.2916995802988682,2.5797761845713314,0.02472376631117746,-0.14081299839370676,0.01860674528973633,-0.17479247835603715,-0.130624173530556,-0.130624173530556,0.04416830482548115,0.014521774851608703,-0.4363063536032159,0.005800660167739103,-0.4370957234688963,-0.3936803808564722,-0.4370957234688963,0.04341534261242408,0.0015805357947640166,-0.6435478789527007,0.00984110642398815,-0.6455207477558573,-0.5944582610859181,-0.6455207477558573,0.05106248666993918,0.0032531277059346915,-0.45241447746649793,0.0240549172630971,-0.47919210355151143,-0.4308054280796185,-0.4308054280796185,0.048386675471892904,0.02345019766897199,0.20439185566874313,0.011429727663833043,0.20173847902639944,0.25362673336556396,0.20173847902639944,0.051888254339164525,0.004368294449485979,-0.1416794355907629,0.00012891672208996456,-0.14199996395242,-0.14129626759086095,-0.14170675713510375,0.0007036963615590641,1.6611717295051217e-05,13
880,880,-0.18234230208271773,0.025959825911108916,-0.2447498389419006,-0.14561712717872927,-0.1749069153170143,0.09913271176317134,0.0013921940107956858,0.03820826205035408,0.023841481030596783,-0.019207314508722834,0.10631519569860758,0.040601640539854524,0.1255225102073304,0.00146577830194742,0.15220068780627768,0.14723897958772053,-0.19579677790542285,0.6410757694366953,0.13409223674994422,0.8368725473421181,0.00604718156184522,0.7331796544620576,0.007362688097860254,0.7271109197579212,0.7478423951946224,0.7279148430122234,0.020731475436701174,3.397834694296038e-05,-0.04722821058444486,0.07279978957698871,-0.12122648265779733,0.07080269986507016,-0.051776264144805025,0.1920291825228675,0.0003823679685230199,-0.016374111772877377,0.09613299914474702,-0.12687912388582787,0.12723241473932564,-0.030099112197860073,0.2541115386251535,0.0006226514166079152,-0.3716425823623293,0.13463233363354643,-0.4839706121344051,-0.08645586870507488,-0.439802307308924,0.39751474342933024,0.015677487037030844,0.5010703618923035,0.6767299900944611,-0.4805110660813203,1.386348666252914,0.8219492122914014,1.8668597323342344,0.02706667548533377,0.07208126661589064,0.4658139862256588,-0.6455207477558573,0.6310414189926229,0.32466649897298766,1.27656216674848,0.022365252978301015,0.9477749440014024,0.8306232208800429,-0.47919210355151143,1.7465949681555615,1.456274915324204,2.2257870717070727,0.029725602678978565,0.22691607516597137,0.5115480959092658,-0.7322500990785626,0.7725092767572096,0.4611797507222222,1.5047593758357722,0.019007983955871433,-0.1187791168654922,1.7900249775503367,-1.9297405704932347,1.7536407513607843,-1.795569130889303,3.683381321854019,0.04429030742226023,6
880,880,1.2223730370471113,0.5519513901148518,0.2615160129760957,2.036929742063167,1.347119636177914,1.7754137290870715,0.009674954381022068,0.3262613236305334,0.20330136943874424,-0.011378743576130345,0.9061120780379861,0.3104330197320219,0.9174908216141164,0.0049805416276191465,0.29199885424037836,0.20092057271659278,0.03855060955467397,0.92608339652443,0.22214504853055556,0.887532786969756,0.004710631809263039,-0.699134696261228,0.07472731960029626,-0.8634634195342732,-0.5307609988068605,-0.7190130275226165,0.33270242072741274,0.002026284585394546,0.20505456247415593,0.16770119166454192,-0.08230346367493557,0.5623275539057643,0.26207625863719186,0.6446310175806998,0.0036261916727106653,0.19392394053044765,0.1395898938918921,-0.05267258053248749,0.4151401479221821,0.25797930883629794,0.4678127284546696,0.003545462412999054,-0.04319100647829676,0.01869353079571467,-0.08645586870507488,0.0018807409458874039,-0.04228756387959373,0.08833660965096228,0.005376574080007374,-0.46536503178357685,0.02069221866566355,-0.4805110660813203,-0.4370957234688963,-0.4805110660813203,0.043415342612424024,0.008347204666097452,-0.23702085439634366,2.7755575615628914e-17,-0.23702085439634363,-0.23702085439634363,-0.23702085439634363,0.0,0.0,-0.6229225236464295,0.00819329743527264,-0.62435212996719,-0.5759654544952972,-0.62435212996719,0.04838667547189279,0.0025872283813185002,-0.16147930134775249,0.0,-0.16147930134775249,-0.16147930134775249,-0.16147930134775249,0.0,0.0,0.23544990327065007,0.015582750619789299,0.20674022456356134,0.2596933757708819,0.240605611963592,0.05295315120732058,0.0006096300106111861,15
693,880,-0.5983335127276672,0.6612022793097067,-1.691263655392813,1.5483089534854224,-0.26793758788470956,3.2395726088782357,0.06230476685936224,-0.4558658491768853,0.551115237765221,-1.4141082753680556,0.85310336468933,-0.5021018763281849,2.2672116400573854,0.05147328211262778,0.41920166966719613,0.4731571233882279,-0.8655049558540266,1.511550126796169,0.5165780760370149,2.3770550826501955,0.04757786366202833,0.8506008646193387,0.12222044778125518,0.31450339981502107,1.0280949139065032,0.8903317016919964,0.7135915140914821,0.014641746224100444,-0.6179023718332051,0.43296947484822074,-1.8412276390221174,0.5153445482482806,-0.6982207787272947,2.356572187270398,0.04588839462999031,-0.8832388029058796,0.6604917378714418,-2.9563716349112985,0.9543857421465421,-1.0778238154494795,3.9107573770578408,0.06756716825876505,-0.45832288058233595,0.021794739996313258,-0.4839706121344051,-0.439802307308924,-0.439802307308924,0.04416830482548112,0.022008779878908678,-0.8278338069807128,1.1102230246251565e-16,-0.8278338069807127,-0.8278338069807127,-0.8278338069807127,0.0,0.0,-0.6246895742166435,0.025094894503552973,-0.6455207477558573,-0.5944582610859181,-0.6455207477558573,0.05106248666993918,0.02666402887542899,-0.6101110516180761,0.02205153336851595,-0.62435212996719,-0.5759654544952972,-0.62435212996719,0.04838667547189279,0.019101452091862117,-0.5045314192400927,0.025292431287712278,-0.5246970817219044,-0.4728088273827398,-0.5246970817219044,0.05188825433916461,0.026209766696915913,-0.1260916948893602,0.0001621418467069093,-0.12651864399812054,-0.12552174081924522,-0.12610815445387774,0.0009969031788753246,4.6499465681332834e-05,16
510,522,-0.14865054857519272,0.7010870411192843,-1.0796105015362822,1.3556116407249517,-0.36440065749986017,2.435222142261234,0.07695897228064529,-0.5763514964005662,0.8427744444853197,-2.0081508527446075,1.7760343796633837,-0.9080486625545521,3.7841852324079914,0.08115039817211986,0.16302289386032948,0.37370837171351223,-0.8207368791111,0.8382984103294872,0.23755532069056898,1.6590352894405873,0.06062758513920068,0.5530648789108201,0.39732397967643746,-0.3140427784955869,1.0950397958102105,0.7113004290899787,1.4090825743057973,0.04091790842415591,-0.9916337284387908,1.2910091284437784,-3.553605391323357,1.3642626447528354,-1.1671440868012366,4.917868036076192,0.13548365190866327,-0.5309381827985536,0.7329568736584977,-2.463723824092256,0.5710208281233048,-0.26556300306832137,3.034744652215561,0.07729678150993453,-0.09508645700430682,0.06663406461745278,-0.17479247835603715,0.09021735059684968,-0.08645586870507488,0.26500982895288683,0.011783866354590937,-0.5581097531644461,0.020763658297921758,-0.5673417513061685,-0.4370957234688963,-0.5673417513061685,0.13024602783727218,0.002916577718684919,-0.6439556140648247,0.009352001232014392,-0.6455207477558573,-0.5433957744159789,-0.6455207477558573,0.10212497333987847,0.0007840688932044408,0.12786601458148958,0.09745219668817193,-0.1404853752482612,0.29499470399877475,0.14983467758309613,0.43548007924703597,0.018946030319128886,-0.5530268757576553,0.04341262340853284,-0.576585336061069,-0.21336755568691704,-0.576585336061069,0.363217780374152,0.007071144065413981,0.5048765112836093,0.5988488662619436,-1.700511480715367,1.4541006667904688,0.6720008022810322,3.1546121475058357,0.1354227179870786,10
708,837,-0.586481055819931,0.6355617796261128,-1.002877358653171,1.6596965939661747,-0.7970479490407694,2.6625739526193457,0.025372335075574102,0.2452238212988608,0.6346803861347285,-0.3678219816877849,2.6538958252571447,0.05554005767252748,3.0217178069449298,0.02608353790862888,0.17364661881279383,0.10990649868135127,-0.14528075205468377,0.5353258670338226,0.15269581396985346,0.6806066190885063,0.013178178586230856,0.8605674789012516,0.07361711682884417,0.6363650372647227,1.0154757549450328,0.8674442502551213,0.3791107176803101,0.007508004356849725,0.1575056632773101,0.6520711744253752,-0.6373678793338993,2.2317187106090204,-0.04193636374620409,2.8690865899429197,0.02499108881014493,0.18557818729995526,0.5839884872639609,-0.41427479351477975,2.0574133092198577,-0.01239024762532629,2.4716881027346376,0.02538957645557041,-0.37980306885423815,0.1322361591235053,-0.4839706121344051,0.0018807409458874039,-0.439802307308924,0.48585135308029254,0.02319364332342849,-0.2759869371437002,0.18287072415485361,-0.8278338069807127,-0.08977298256950382,-0.220019010406776,0.7380608244112089,0.01261953140528594,-0.07998998141136929,0.24386256143552865,-0.6455207477558573,0.22254152563310925,-0.03277090771658679,0.8680622733889666,0.01856817697088698,0.0635826825961616,0.26642702616350994,-0.62435212996719,0.34338137947066766,0.14983467758309613,0.9677335094378576,0.01719000312817247,-0.4995898618803732,0.1667398467713518,-0.7841383534177272,-0.21336755568691704,-0.4728088273827398,0.5707707977308102,0.01700643742695106,-0.6589920328357424,0.51602761767254,-1.2056956558124141,0.9276185056173634,-0.763187927118687,2.1333141614297775,0.032826537408533994,11
880,880,-0.49906416822809113,0.10824352038304719,-0.6717400316453371,-0.22110443705943092,-0.5127691980215289,0.4506355945859062,0.0037396394646639747,0.06733784876600611,0.24021656072584435,-0.28190673289365553,0.5308935384524018,0.017679850224509568,0.8128002713460574,0.005431966424169886,-0.19341877232287946,0.8706976484001543,-1.680024367776874,0.9716137460881058,0.1632234196834455,2.65163811386498,0.019895571407745092,0.5863366218530842,0.017246502554978206,0.5390416008726884,0.6208225210148809,0.5873135380969228,0.08178092014219251,0.0007999600376522051,0.024683051587037125,0.09307632301708425,-0.20296818084958806,0.16883228779515938,0.025213400236739868,0.3718004686447475,0.003483338571760668,0.0758470795593341,0.20548028930910509,-0.31339827339557524,0.4054536123608202,0.10395485901807941,0.7188518857563955,0.005672361201742698,-0.4398023073089241,1.1102230246251565e-16,-0.439802307308924,-0.439802307308924,-0.439802307308924,0.0,0.0,0.2543922788671669,0.01127445679881065,0.21413441571746458,0.25754975832988863,0.25754975832988863,0.04341534261242405,0.0053343083073285535,-0.18595836772640442,0.0,-0.18595836772640442,-0.18595836772640442,-0.18595836772640442,0.0,0.0,0.44015473041445335,1.1102230246251565e-16,0.44015473041445347,0.44015473041445347,0.44015473041445347,0.0,0.0,-0.2603618042190922,0.015165425322475062,-0.2652558100260816,-0.21336755568691704,-0.2652558100260816,0.05188825433916458,0.007792092801785806,-0.06461662081256873,0.00011638953929129486,-0.06482792963477559,-0.06430015736360623,-0.06465200554438577,0.0005277722711693605,1.454359184868187e-05,8
880,880,1.167699690407039,0.29675968281905196,0.5572615126501684,1.805077677798392,1.1647703648864383,1.2478161651482234,0.014799787982167618,-0.023210686659521015,0.2747530105632628,-0.5608382729297828,0.6184894973902517,-0.05276623086524572,1.1793277703200347,0.013127648443237267,-0.024613737103870263,0.2734663481509748,-0.640778687509874,0.6988848920048739,-0.060112215812042846,1.339663579514748,0.013909469173479518,-0.5785679948790285,0.04785579735884287,-0.6717886266600487,-0.4122675833848692,-0.5871087105402211,0.2595210432751795,0.0026815456431208205,0.02718893655396751,0.15984994168982733,-0.4106807541101574,0.33258435040122825,0.029125852101712604,0.7432651045113856,0.008308938481466055,-0.14734105742360154,0.1565789139240116,-0.5655895736935865,0.20378591604806204,-0.14448130855129818,0.7693754897416486,0.009787851131801641,-0.44246244384954964,0.010507968176054757,-0.4839706121344051,-0.439802307308924,-0.439802307308924,0.04416830482548112,0.00472334545346442,-0.8168319644777917,0.01888407326752271,-0.8278338069807127,-0.7844184643682888,-0.8278338069807127,0.04341534261242397,0.014817523075912616,-0.6003188419423545,0.01627603833508166,-0.6455207477558573,-0.5944582610859181,-0.5944582610859181,0.05106248666993918,0.009527016853094454,-0.5850929410047678,0.018929810290313747,-0.62435212996719,-0.5759654544952972,-0.5759654544952972,0.04838667547189279,0.01365175826738272,-0.5761136246579858,0.0049248116319380525,-0.576585336061069,-0.5246970817219044,-0.576585336061069,0.05188825433916455,0.000944496097186158,-0.19066516537022857,0.00014612269123539831,-0.1910827851711647,-0.1902031647192161,-0.19067229562692253,0.0008796204519485873,3.9894806997753915e-05,14
880,880,-0.4392066596804267,0.07640275785866044,-0.5312660043328157,-0.22349440241099236,-0.4590712531013396,0.3077716019218233,0.003568460720073402,0.05472938140867764,0.013849135953843215,0.015158785008928933,0.10122883605313789,0.054080493600349215,0.08607005104420895,0.0010532993664600797,0.13220057808319466,0.02947086965125094,0.06658988817737216,0.1992665629240116,0.138140523487167,0.13267667474663944,0.0017480031661127424,0.8075404792369334,0.023474651281440318,0.7753219537053144,0.8639240408537071,0.797892708102616,0.08860208714839268,0.0013848532137404892,-0.036207171040107414,0.040490617592320935,-0.13687629011768823,0.07657902364854922,-0.03310396168193089,0.21345531376623744,0.002279574824333132,0.01295398884094016,0.06307720598978818,-0.12154512853265502,0.14767228493268392,0.011527387538300665,0.26921741346533895,0.003757608576306133,-0.045399421719570815,0.1532758767284582,-0.3514656976579617,0.3552271795497365,-0.04228756387959373,0.7066928772076981,0.017486427848995945,2.693594499436323,0.02594654778524896,2.6453936020132116,2.73222428723806,2.688808944625636,0.08683068522484838,0.010964967076175393,-0.2925513086499025,0.3485580577836674,-0.6965832344257965,0.2736040123030485,-0.26255209773131327,0.970187246728845,0.03479684814026574,-0.08901954770088423,0.28728198910494906,-0.47919210355151143,0.5369280813582392,-0.043712024304475426,1.0161201849097505,0.03930385243109388,-0.6012322568721722,0.025911676716395222,-0.6284735904002335,-0.576585336061069,-0.576585336061069,0.05188825433916455,0.02603267367869348,0.3218607511261044,0.28782021438097916,-0.22726450642799367,0.6583960059575564,0.42837525777293656,0.8856605123855501,0.013817079393486788,12
880,880,-0.53651445145447,0.1754487242143833,-0.954086470252677,-0.2933119008725642,-0.4919587018486241,0.6607745693801128,0.00717385879344896,-0.24071093904019059,0.2667736371792891,-0.7432616673449112,0.21197878868145195,-0.27440988106837627,0.9552404560263631,0.009256233614700732,-0.2442727640962334,0.7713823072647358,-1.5509324354845693,1.195969179005948,-0.38328498885756457,2.7469016144905174,0.029069072335617133,0.9191202100385415,0.021062268927479304,0.8797832541431228,0.9705291366363211,0.9199063329260215,0.09074588249319837,0.0009293604470132839,-0.032527283373975334,0.16633282931402532,-0.32544639502603045,0.3629772168201151,-0.06967615121802789,0.6884236118461455,0.006736331771596348,0.07346986330302553,0.30084231317414617,-0.4709431601468879,0.6907583558113285,0.002352915530843402,1.1617015159582165,0.011082670918466722,-0.7052638575611625,0.0049174624815213255,-0.7489804410872919,-0.6606438314363297,-0.7048121362618108,0.08833660965096224,0.0011054638295342248,1.3620755428832407,0.04167665451787949,1.299517981028066,1.5165946940901862,1.3429333236404901,0.21707671306212029,0.013780296460598777,0.9208790563975621,0.04039407937963918,0.8352913656723798,1.0395413123521366,0.9374163390122582,0.20424994667975682,0.008249002397191544,-0.22197293553160813,0.03514199268548225,-0.28564540166393987,-0.1404853752482612,-0.23725872619204696,0.14516002641567866,0.0056148360615848394,0.03345543597642709,0.05602640367291205,-0.05770279266942337,0.20173847902639944,-0.005814538330258808,0.2594412716958228,0.007319844753192725,1.29902284809485,0.534128103008279,-1.9219412691526216,1.7541098822684857,1.465418449938877,3.6760511514211074,0.020642160221410386,8
880,880,-0.048883510712127744,0.6125949452065105,-1.0967724867735587,0.7896220801812334,0.02493486833482636,1.8863945669547921,0.03286504625696925,0.1476303833004699,0.2530242394936707,-0.2396457186219486,0.764777623715391,0.07801955584478812,1.0044233423373397,0.014082174262840176,0.15902981883693554,0.3264759774891382,-0.37392139434322486,0.8236092070539663,0.14806037114097242,1.1975306013971911,0.01903858578471283,-0.630070269590221,0.12434076434236771,-0.9326251807149954,-0.33119314125403304,-0.5992406432869628,0.6014320394609625,0.0077689023667723185,0.15577732282558213,0.14383055488261978,-0.11424116087312498,0.4439800829000655,0.17706019085883595,0.5582212437731905,0.007840797522402049,0.34742173104384066,0.21457404866958837,-0.041492526272237235,0.7746514347260306,0.36188553831610465,0.8161439609982678,0.014314623051686114,3.0607366151323903,0.01923995217227357,3.0494937739040857,3.093662078729567,3.0494937739040857,0.044168304825481286,0.017536676204883923,-0.16619385269069117,0.07149476459361125,-0.35026503824404814,0.0838883878801924,-0.17660366779435194,0.43415342612424057,0.006519710153401565,0.1852310950322332,0.12177835685541609,-0.03277090771658679,0.3757289856429269,0.22254152563310925,0.4084998933595137,0.009178467456030027,0.115469141026354,0.24202742692495055,-0.1888720507201541,1.1659548624928466,0.05306132663931035,1.3548269132130006,0.08025912723324213,0.01600211406234446,0.21194672996160352,-0.4209205730435753,0.6168445137397159,0.04607371600890575,1.0377650867832913,0.017709301822240463,-0.35533944328287403,0.5170686864312642,-0.9524236070146134,0.6388097905608296,-0.532844651435019,1.5912333975754431,0.02547263412689452,2
495,543,0.7158613700274336,0.8067519002020455,-1.8497641234953033,1.2232228153464357,1.0276016088047994,3.072986938841739,0.06397645319963371,0.2761916108579407,0.9306872117524947,-0.879067469878952,2.9971808721120405,-0.10297744640889331,3.8762483419909923,0.07478327484306749,0.08151045779799508,0.13348163039707325,-0.23811322044107466,0.6196703245513291,0.07516030691876999,0.8577835449924037,0.025106250654075832,-1.5638526288644548,0.34010640676020104,-2.387068515612024,-1.1854955861591296,-1.4636530321476777,1.2015729294528943,0.02769649253079236,0.4330077815116825,1.2191816363644723,-0.884607970577927,3.6145773410294675,-0.10621475747631398,4.499185311607395,0.08919467051909738,-0.3211010368184771,0.6232519485200055,-2.095166081169426,0.28669753981778046,-0.06701036004181604,2.3818636209872066,0.059268160286269134,-0.4162946828253807,0.0677918781512378,-0.4839706121344051,-0.2189607831815183,-0.439802307308924,0.26500982895288683,0.009615977803333531,-0.4474898202269352,0.16623549622879483,-0.7410031217558647,-0.08977298256950382,-0.4370957234688963,0.6512301391863609,0.021467364981789017,-0.4816129866772127,0.1739852500467561,-0.6455207477558573,-0.083833394386526,-0.5433957744159789,0.5616873533693313,0.019313302153759294,-0.3490025402652582,0.21557351540568925,-0.62435212996719,0.004674651167417459,-0.3340320771358328,0.6290267811346075,0.023211320337070386,-0.5698962424998507,0.12797403346990008,-0.8360266077568917,-0.21336755568691704,-0.576585336061069,0.6226590520699747,0.020487244333175673,-0.3346747492249343,0.6705718756378639,-1.287500357843656,1.116560978695971,-0.3443713092641159,2.404061336539627,0.06493578892857273,11
